Date,asset,exog,value
2007-09-14,CAD,eqy_z,-0.5581638007634501
2007-09-21,CAD,eqy_z,-0.7100095630768486
2007-09-28,CAD,eqy_z,-0.47733942176554844
2007-10-05,CAD,eqy_z,-0.1712982620167115
2007-10-12,CAD,eqy_z,0.40295329524861545
2007-10-19,CAD,eqy_z,0.454343044188287
2007-10-26,CAD,eqy_z,0.09830116076807693
2007-11-02,CAD,eqy_z,0.2840806096227707
2007-11-09,CAD,eqy_z,0.46543374750125166
2007-11-16,CAD,eqy_z,0.2543756865773774
2007-11-23,CAD,eqy_z,0.16068615943558218
2007-11-30,CAD,eqy_z,0.1262989341716786
2007-12-07,CAD,eqy_z,0.02016487088018859
2007-12-14,CAD,eqy_z,-0.14288521761771478
2007-12-21,CAD,eqy_z,-0.45671959392765304
2007-12-28,CAD,eqy_z,-0.45994884378486084
2008-01-04,CAD,eqy_z,0.45187138475530253
2008-01-11,CAD,eqy_z,1.0212696230520457
2008-01-18,CAD,eqy_z,0.475608215586083
2008-01-25,CAD,eqy_z,0.7914919221432843
2008-02-01,CAD,eqy_z,0.5305461417673231
2008-02-08,CAD,eqy_z,0.5736364716698095
2008-02-15,CAD,eqy_z,0.9600518213947387
2008-02-22,CAD,eqy_z,0.9982744750163746
2008-02-29,CAD,eqy_z,0.49098330540828466
2008-03-07,CAD,eqy_z,0.5035083825984131
2008-03-14,CAD,eqy_z,1.087863644570715
2008-03-21,CAD,eqy_z,-0.6351176935582236
2008-03-28,CAD,eqy_z,0.5953459041665426
2008-04-04,CAD,eqy_z,0.22139256755813919
2008-04-11,CAD,eqy_z,0.6802563798209554
2008-04-18,CAD,eqy_z,0.0132600931572604
2008-04-25,CAD,eqy_z,-0.6833227167616354
2008-05-02,CAD,eqy_z,-0.3878628652671843
2008-05-09,CAD,eqy_z,0.27873700149508984
2008-05-16,CAD,eqy_z,1.2535319651591248
2008-05-23,CAD,eqy_z,0.5777426242265571
2008-05-30,CAD,eqy_z,0.3548655471166219
2008-06-06,CAD,eqy_z,0.5744761237055631
2008-06-13,CAD,eqy_z,0.35740325714804744
2008-06-20,CAD,eqy_z,0.829212422284251
2008-06-27,CAD,eqy_z,0.9279784598802608
2008-07-04,CAD,eqy_z,0.08538200224482839
2008-07-11,CAD,eqy_z,-0.15811985037113097
2008-07-18,CAD,eqy_z,-0.796183864448333
2008-07-25,CAD,eqy_z,-0.5671013038253547
2008-08-01,CAD,eqy_z,-1.0186693185171372
2008-08-08,CAD,eqy_z,-1.26679672556392
2008-08-15,CAD,eqy_z,-1.6690221099645601
2008-08-22,CAD,eqy_z,-1.4238646251415568
2008-08-29,CAD,eqy_z,-0.8183020288119431
2008-09-05,CAD,eqy_z,-1.1778816886314727
2008-09-12,CAD,eqy_z,-0.8610887540422797
2008-09-19,CAD,eqy_z,-0.614259567911549
2008-09-26,CAD,eqy_z,-0.8815024042494306
2008-10-03,CAD,eqy_z,-0.07869035650574796
2008-10-10,CAD,eqy_z,0.44593897695778617
2008-10-17,CAD,eqy_z,0.11946896747656321
2008-10-24,CAD,eqy_z,0.20205340437138464
2008-10-31,CAD,eqy_z,-0.0055725702839151126
2008-11-07,CAD,eqy_z,0.21860030880643921
2008-11-14,CAD,eqy_z,0.1772958765428152
2008-11-21,CAD,eqy_z,0.19938138714877707
2008-11-28,CAD,eqy_z,0.401157647172913
2008-12-05,CAD,eqy_z,-0.501155239241404
2008-12-12,CAD,eqy_z,-0.19779061648432306
2008-12-19,CAD,eqy_z,-0.40544879889082586
2008-12-26,CAD,eqy_z,-0.18032815115150438
2009-01-02,CAD,eqy_z,0.12037185124296601
2009-01-09,CAD,eqy_z,0.31372964622433197
2009-01-16,CAD,eqy_z,0.6126867162200795
2009-01-23,CAD,eqy_z,0.29225061376128003
2009-01-30,CAD,eqy_z,1.0928840140019773
2009-02-06,CAD,eqy_z,0.6100767267461346
2009-02-13,CAD,eqy_z,0.6467280230354919
2009-02-20,CAD,eqy_z,0.585670165329896
2009-02-27,CAD,eqy_z,0.7372482301473072
2009-03-06,CAD,eqy_z,0.5452374920477905
2009-03-13,CAD,eqy_z,0.24036000812601488
2009-03-20,CAD,eqy_z,0.31598230360809454
2009-03-27,CAD,eqy_z,0.02234128819713954
2009-04-03,CAD,eqy_z,0.09383382447624022
2009-04-10,CAD,eqy_z,-0.021495857284790976
2009-04-17,CAD,eqy_z,0.15338411014197773
2009-04-24,CAD,eqy_z,-0.1722208201936688
2009-05-01,CAD,eqy_z,-0.2508556192781106
2009-05-08,CAD,eqy_z,-0.028169839980675127
2009-05-15,CAD,eqy_z,-0.07065637071785047
2009-05-22,CAD,eqy_z,0.23521975843207343
2009-05-29,CAD,eqy_z,0.2537095546380811
2009-06-05,CAD,eqy_z,0.23363320780417818
2009-06-12,CAD,eqy_z,0.09267155191686038
2009-06-19,CAD,eqy_z,-0.15656277839091925
2009-06-26,CAD,eqy_z,0.08411462352538521
2009-07-03,CAD,eqy_z,-0.11381833819335546
2009-07-10,CAD,eqy_z,-0.40666345526223924
2009-07-17,CAD,eqy_z,-0.5400228182276245
2009-07-24,CAD,eqy_z,-0.59383835700455
2009-07-31,CAD,eqy_z,-0.5424703119214422
2009-08-07,CAD,eqy_z,-0.619092306158746
2009-08-14,CAD,eqy_z,-0.46283183397199873
2009-08-21,CAD,eqy_z,-0.8213937082707097
2009-08-28,CAD,eqy_z,-0.9705977690243016
2009-09-04,CAD,eqy_z,-0.3076374043599409
2009-09-11,CAD,eqy_z,-0.3376342391550979
2009-09-18,CAD,eqy_z,-0.2831729844095185
2009-09-25,CAD,eqy_z,-0.2208944506256345
2009-10-02,CAD,eqy_z,-0.013764173929664558
2009-10-09,CAD,eqy_z,-0.09094971231277921
2009-10-16,CAD,eqy_z,0.1363284315172551
2009-10-23,CAD,eqy_z,-0.08892115427430314
2009-10-30,CAD,eqy_z,-0.387199280131862
2009-11-06,CAD,eqy_z,-0.301129069434413
2009-11-13,CAD,eqy_z,-0.3047186624032573
2009-11-20,CAD,eqy_z,0.021478769279480947
2009-11-27,CAD,eqy_z,-0.04565578162860117
2009-12-04,CAD,eqy_z,-0.36315093417992794
2009-12-11,CAD,eqy_z,-0.35976857153672137
2009-12-18,CAD,eqy_z,-0.002595532442008275
2009-12-25,CAD,eqy_z,0.5561763810024875
2010-01-01,CAD,eqy_z,0.7140467207961879
2010-01-08,CAD,eqy_z,0.6873915431078227
2010-01-15,CAD,eqy_z,-0.3224276196884377
2010-01-22,CAD,eqy_z,0.12397187300441614
2010-01-29,CAD,eqy_z,0.06494344170870692
2010-02-05,CAD,eqy_z,0.6274092022890876
2010-02-12,CAD,eqy_z,0.7603990045003409
2010-02-19,CAD,eqy_z,0.4555503464515528
2010-02-26,CAD,eqy_z,0.1600479026114765
2010-03-05,CAD,eqy_z,0.4196767716242431
2010-03-12,CAD,eqy_z,0.7871691919255032
2010-03-19,CAD,eqy_z,0.10343410568843203
2010-03-26,CAD,eqy_z,0.16534270834987996
2010-04-02,CAD,eqy_z,-0.1449636927214466
2010-04-09,CAD,eqy_z,-0.6909751038168919
2010-04-16,CAD,eqy_z,-0.7083697402409701
2010-04-23,CAD,eqy_z,-0.6157400541277183
2010-04-30,CAD,eqy_z,-0.2698244738482309
2010-05-07,CAD,eqy_z,0.03326035972744479
2010-05-14,CAD,eqy_z,0.6580365366263078
2010-05-21,CAD,eqy_z,0.3547499807797443
2010-05-28,CAD,eqy_z,0.32294035239150753
2010-06-04,CAD,eqy_z,0.496681906486504
2010-06-11,CAD,eqy_z,0.40360051989991796
2010-06-18,CAD,eqy_z,0.5083644246895227
2010-06-25,CAD,eqy_z,0.23136636990448234
2010-07-02,CAD,eqy_z,-0.020016968313916417
2010-07-09,CAD,eqy_z,-0.31853729240121365
2010-07-16,CAD,eqy_z,0.2442835624980998
2010-07-23,CAD,eqy_z,-0.27954830841962236
2010-07-30,CAD,eqy_z,-0.3663153610431993
2010-08-06,CAD,eqy_z,-0.2709838138518503
2010-08-13,CAD,eqy_z,-0.4880829827242891
2010-08-20,CAD,eqy_z,-0.04930084111102746
2010-08-27,CAD,eqy_z,0.6788297434621333
2010-09-03,CAD,eqy_z,0.618880864016196
2010-09-10,CAD,eqy_z,0.2788954635055949
2010-09-17,CAD,eqy_z,0.44175662056586257
2010-09-24,CAD,eqy_z,0.23480431214554653
2010-10-01,CAD,eqy_z,0.6512974481552298
2010-10-08,CAD,eqy_z,0.5127475970592206
2010-10-15,CAD,eqy_z,-0.12992773741572683
2010-10-22,CAD,eqy_z,-0.6027567029715952
2010-10-29,CAD,eqy_z,-0.3663328995009292
2010-11-05,CAD,eqy_z,-0.24309700715747562
2010-11-12,CAD,eqy_z,-0.1366497868476061
2010-11-19,CAD,eqy_z,0.43879689888080464
2010-11-26,CAD,eqy_z,0.12224458714629477
2010-12-03,CAD,eqy_z,0.10913820472375757
2010-12-10,CAD,eqy_z,0.017878576789994827
2010-12-17,CAD,eqy_z,0.015296638296653287
2010-12-24,CAD,eqy_z,0.008609564784661683
2010-12-31,CAD,eqy_z,0.4486201168270121
2011-01-07,CAD,eqy_z,-0.48149649556000784
2011-01-14,CAD,eqy_z,-1.063680470705692
2011-01-21,CAD,eqy_z,-1.5073116337490484
2011-01-28,CAD,eqy_z,-0.7898333688948648
2011-02-04,CAD,eqy_z,-0.4282381770199474
2011-02-11,CAD,eqy_z,-0.9027010813102191
2011-02-18,CAD,eqy_z,0.03161119689820424
2011-02-25,CAD,eqy_z,0.17089165238046278
2011-03-04,CAD,eqy_z,2.4426818271234394
2011-03-11,CAD,eqy_z,0.0039112116776491845
2011-03-18,CAD,eqy_z,1.6942969910127688
2011-03-25,CAD,eqy_z,0.7876714594720293
2011-04-01,CAD,eqy_z,-0.073661125511439
2011-04-08,CAD,eqy_z,0.9412447963015537
2011-04-15,CAD,eqy_z,-1.1959709324608068
2011-04-22,CAD,eqy_z,-1.0937416231617447
2011-04-29,CAD,eqy_z,-2.145712413722464
2011-05-06,CAD,eqy_z,-1.2234154300383842
2011-05-13,CAD,eqy_z,-2.4840007101477184
2011-05-20,CAD,eqy_z,-0.9871380343149934
2011-05-27,CAD,eqy_z,-0.19070105484377842
2011-06-03,CAD,eqy_z,-0.21009705166731996
2011-06-10,CAD,eqy_z,0.18479163399960452
2011-06-17,CAD,eqy_z,-0.2657994860550503
2011-06-24,CAD,eqy_z,0.44992679362264765
2011-07-01,CAD,eqy_z,-0.04903271960364364
2011-07-08,CAD,eqy_z,0.25343206911982263
2011-07-15,CAD,eqy_z,0.10365443656136597
2011-07-22,CAD,eqy_z,-0.46339765537890504
2011-07-29,CAD,eqy_z,-0.4690532603581854
2011-08-05,CAD,eqy_z,0.35360144900407753
2011-08-12,CAD,eqy_z,1.9781681526497104
2011-08-19,CAD,eqy_z,1.4432520044207868
2011-08-26,CAD,eqy_z,1.1025366677200914
2011-09-02,CAD,eqy_z,1.3525803282882407
2011-09-09,CAD,eqy_z,0.7647756803982246
2011-09-16,CAD,eqy_z,-0.5079827760023923
2011-09-23,CAD,eqy_z,-0.676972701086932
2011-09-30,CAD,eqy_z,0.3392984324156904
2011-10-07,CAD,eqy_z,-1.3217060754710728
2011-10-14,CAD,eqy_z,-0.33027414476094985
2011-10-21,CAD,eqy_z,-0.8588657619398393
2011-10-28,CAD,eqy_z,-0.576170023922788
2011-11-04,CAD,eqy_z,-0.22027941856359146
2011-11-11,CAD,eqy_z,0.33899344491964545
2011-11-18,CAD,eqy_z,0.7586697647649749
2011-11-25,CAD,eqy_z,0.023124531668180404
2011-12-02,CAD,eqy_z,0.6088685348922489
2011-12-09,CAD,eqy_z,0.16543683643046025
2011-12-16,CAD,eqy_z,0.12017127715538439
2011-12-23,CAD,eqy_z,-0.39618661083452217
2011-12-30,CAD,eqy_z,-0.3325724767675626
2012-01-06,CAD,eqy_z,0.3104217899097507
2012-01-13,CAD,eqy_z,0.48519540044250586
2012-01-20,CAD,eqy_z,0.5724725431683515
2012-01-27,CAD,eqy_z,0.4102123607339129
2012-02-03,CAD,eqy_z,0.47545072131777755
2012-02-10,CAD,eqy_z,0.4485248177353254
2012-02-17,CAD,eqy_z,0.3328245713207344
2012-02-24,CAD,eqy_z,0.5092610858233764
2012-03-02,CAD,eqy_z,0.1858652128674939
2012-03-09,CAD,eqy_z,0.026053954930006507
2012-03-16,CAD,eqy_z,-0.3985148317677772
2012-03-23,CAD,eqy_z,-0.44635098210368174
2012-03-30,CAD,eqy_z,-0.5553921529510955
2012-04-06,CAD,eqy_z,-0.6356776898972636
2012-04-13,CAD,eqy_z,-0.04887551992025507
2012-04-20,CAD,eqy_z,-0.45385783339268415
2012-04-27,CAD,eqy_z,-0.481917874234869
2012-05-04,CAD,eqy_z,-0.22840726022186897
2012-05-11,CAD,eqy_z,0.2887069794582422
2012-05-18,CAD,eqy_z,0.29665010514526857
2012-05-25,CAD,eqy_z,0.6346766932697292
2012-06-01,CAD,eqy_z,0.962636210700174
2012-06-08,CAD,eqy_z,0.2914074950419603
2012-06-15,CAD,eqy_z,0.021561928040737866
2012-06-22,CAD,eqy_z,0.10331592405940082
2012-06-29,CAD,eqy_z,0.2222745141783687
2012-07-06,CAD,eqy_z,0.5185489448646547
2012-07-13,CAD,eqy_z,0.21088871617770366
2012-07-20,CAD,eqy_z,0.1052698259686704
2012-07-27,CAD,eqy_z,-0.0610808343669087
2012-08-03,CAD,eqy_z,0.10721730822731623
2012-08-10,CAD,eqy_z,0.5589895230894596
2012-08-17,CAD,eqy_z,0.8528160219227765
2012-08-24,CAD,eqy_z,0.9491916978172724
2012-08-31,CAD,eqy_z,0.4657071757517024
2012-09-07,CAD,eqy_z,0.7854986187766473
2012-09-14,CAD,eqy_z,0.5064431626989634
2012-09-21,CAD,eqy_z,0.39413992162798195
2012-09-28,CAD,eqy_z,0.711199323538699
2012-10-05,CAD,eqy_z,0.3782913589681365
2012-10-12,CAD,eqy_z,0.315845039054614
2012-10-19,CAD,eqy_z,0.4475667316548486
2012-10-26,CAD,eqy_z,0.6738429476622666
2012-11-02,CAD,eqy_z,0.6673852511928419
2012-11-09,CAD,eqy_z,0.7882258073645356
2012-11-16,CAD,eqy_z,0.5246385454263724
2012-11-23,CAD,eqy_z,0.3364668347170492
2012-11-30,CAD,eqy_z,0.33176022901295876
2012-12-07,CAD,eqy_z,0.0048308448270034665
2012-12-14,CAD,eqy_z,-0.1337958912317092
2012-12-21,CAD,eqy_z,-0.2906554188235121
2012-12-28,CAD,eqy_z,-0.18093676513749213
2013-01-04,CAD,eqy_z,-0.7701410538928263
2013-01-11,CAD,eqy_z,-0.15310936941640674
2013-01-18,CAD,eqy_z,-0.19833098109173242
2013-01-25,CAD,eqy_z,-0.22012828944888907
2013-02-01,CAD,eqy_z,-0.2579465488669005
2013-02-08,CAD,eqy_z,-0.6386393358972137
2013-02-15,CAD,eqy_z,-0.8660807447795058
2013-02-22,CAD,eqy_z,-0.965179849050263
2013-03-01,CAD,eqy_z,-0.37502326621765936
2013-03-08,CAD,eqy_z,-0.7397223113042587
2013-03-15,CAD,eqy_z,-0.9933309025964518
2013-03-22,CAD,eqy_z,-1.0960691953916317
2013-03-29,CAD,eqy_z,-0.9396155808213709
2013-04-05,CAD,eqy_z,-1.8445015423622078
2013-04-12,CAD,eqy_z,-1.835094754827017
2013-04-19,CAD,eqy_z,-1.9616352591165636
2013-04-26,CAD,eqy_z,-1.8818123644404918
2013-05-03,CAD,eqy_z,-1.350482248054137
2013-05-10,CAD,eqy_z,-1.0943865139354478
2013-05-17,CAD,eqy_z,-1.5152246544306607
2013-05-24,CAD,eqy_z,-0.6654797233498801
2013-05-31,CAD,eqy_z,0.46474470243203947
2013-06-07,CAD,eqy_z,0.5127301344913276
2013-06-14,CAD,eqy_z,0.26359018004417356
2013-06-21,CAD,eqy_z,1.6146450215303063
2013-06-28,CAD,eqy_z,1.5825213041630048
2013-07-05,CAD,eqy_z,0.847401973898813
2013-07-12,CAD,eqy_z,1.1592223265666175
2013-07-19,CAD,eqy_z,0.8333917916014806
2013-07-26,CAD,eqy_z,0.3021034465127793
2013-08-02,CAD,eqy_z,0.9501255819686821
2013-08-09,CAD,eqy_z,1.3447363492797997
2013-08-16,CAD,eqy_z,2.245722307487386
2013-08-23,CAD,eqy_z,1.9322027333268523
2013-08-30,CAD,eqy_z,3.285951180071368
2013-09-06,CAD,eqy_z,3.254584586006236
2013-09-13,CAD,eqy_z,1.625874073360079
2013-09-20,CAD,eqy_z,1.243016819370041
2013-09-27,CAD,eqy_z,2.2334894044831497
2013-10-04,CAD,eqy_z,1.5854536937311545
2013-10-11,CAD,eqy_z,0.09343131976333952
2013-10-18,CAD,eqy_z,-0.15560820930921748
2013-10-25,CAD,eqy_z,-0.1448722134828293
2013-11-01,CAD,eqy_z,-0.3634854045898528
2013-11-08,CAD,eqy_z,0.4341534205256281
2013-11-15,CAD,eqy_z,0.2677349558573763
2013-11-22,CAD,eqy_z,-0.42240894590183586
2013-11-29,CAD,eqy_z,-0.42220438090765855
2013-12-06,CAD,eqy_z,-0.8194744191635992
2013-12-13,CAD,eqy_z,-0.4947336539566198
2013-12-20,CAD,eqy_z,-1.070018892019457
2013-12-27,CAD,eqy_z,-0.8407077255238238
2014-01-03,CAD,eqy_z,-0.7563999037102255
2014-01-10,CAD,eqy_z,-0.08553584945150755
2014-01-17,CAD,eqy_z,0.596907151033452
2014-01-24,CAD,eqy_z,1.1862353798874052
2014-01-31,CAD,eqy_z,1.5610120266212946
2014-02-07,CAD,eqy_z,1.700018911242342
2014-02-14,CAD,eqy_z,1.6386360985512636
2014-02-21,CAD,eqy_z,1.9307459532169324
2014-02-28,CAD,eqy_z,1.461134500058057
2014-03-07,CAD,eqy_z,0.8303245430689461
2014-03-14,CAD,eqy_z,0.5632110709878531
2014-03-21,CAD,eqy_z,0.2217820511708941
2014-03-28,CAD,eqy_z,0.030446637220004735
2014-04-04,CAD,eqy_z,0.30916403383659263
2014-04-11,CAD,eqy_z,0.42069412047150867
2014-04-18,CAD,eqy_z,-0.28251781953911403
2014-04-25,CAD,eqy_z,0.3692985556295182
2014-05-02,CAD,eqy_z,0.9602533943345294
2014-05-09,CAD,eqy_z,-0.5155390481129427
2014-05-16,CAD,eqy_z,-0.4597262352959953
2014-05-23,CAD,eqy_z,-0.07354665196465407
2014-05-30,CAD,eqy_z,-1.7285666425864896
2014-06-06,CAD,eqy_z,-1.7908515922923662
2014-06-13,CAD,eqy_z,-0.6179517314561782
2014-06-20,CAD,eqy_z,-0.9397438953846248
2014-06-27,CAD,eqy_z,-1.8733422397767154
2014-07-04,CAD,eqy_z,-0.4151510581034341
2014-07-11,CAD,eqy_z,-0.3845125768473626
2014-07-18,CAD,eqy_z,-0.4114439809577131
2014-07-25,CAD,eqy_z,1.6504607452911408
2014-08-01,CAD,eqy_z,0.9726098785903476
2014-08-08,CAD,eqy_z,-0.38633091655497753
2014-08-15,CAD,eqy_z,-0.1878283503422462
2014-08-22,CAD,eqy_z,0.3243186014329006
2014-08-29,CAD,eqy_z,0.37940407819066624
2014-09-05,CAD,eqy_z,0.09926669199369673
2014-09-12,CAD,eqy_z,-0.12336664470396219
2014-09-19,CAD,eqy_z,-2.4842803845960053
2014-09-26,CAD,eqy_z,-2.705717390224581
2014-10-03,CAD,eqy_z,-2.4606017115427155
2014-10-10,CAD,eqy_z,-1.3981097224881007
2014-10-17,CAD,eqy_z,-0.3460333772006159
2014-10-24,CAD,eqy_z,-0.8079770854691171
2014-10-31,CAD,eqy_z,-1.2909359232920623
2014-11-07,CAD,eqy_z,-1.5895251005411617
2014-11-14,CAD,eqy_z,-0.5912147824225211
2014-11-21,CAD,eqy_z,-0.6875461746142209
2014-11-28,CAD,eqy_z,-1.2818309224171969
2014-12-05,CAD,eqy_z,-1.7927468204729058
2014-12-12,CAD,eqy_z,-2.1046726279543115
2014-12-19,CAD,eqy_z,-1.086247201908732
2014-12-26,CAD,eqy_z,-0.3610025053343484
2015-01-02,CAD,eqy_z,0.48374415272409343
2015-01-09,CAD,eqy_z,-0.0774900839598921
2015-01-16,CAD,eqy_z,0.09698790939757762
2015-01-23,CAD,eqy_z,1.2709825943907456
2015-01-30,CAD,eqy_z,2.521296377401192
2015-02-06,CAD,eqy_z,2.2195005506757637
2015-02-13,CAD,eqy_z,1.590799471261021
2015-02-20,CAD,eqy_z,1.2718342407669012
2015-02-27,CAD,eqy_z,0.7511331464957727
2015-03-06,CAD,eqy_z,1.1766544813696445
2015-03-13,CAD,eqy_z,0.7827261736634006
2015-03-20,CAD,eqy_z,0.01665172857608349
2015-03-27,CAD,eqy_z,-0.2052068530128482
2015-04-03,CAD,eqy_z,0.34603404305178725
2015-04-10,CAD,eqy_z,0.7964259497470764
2015-04-17,CAD,eqy_z,1.466558243832568
2015-04-24,CAD,eqy_z,0.6129051347541414
2015-05-01,CAD,eqy_z,0.5491932363202224
2015-05-08,CAD,eqy_z,0.17410222155786614
2015-05-15,CAD,eqy_z,0.3659578697278037
2015-05-22,CAD,eqy_z,-0.12163595997461074
2015-05-29,CAD,eqy_z,-0.6929401209999033
2015-06-05,CAD,eqy_z,-0.6062147362896284
2015-06-12,CAD,eqy_z,-1.5028816901916924
2015-06-19,CAD,eqy_z,-1.1063104852136205
2015-06-26,CAD,eqy_z,-0.6266537269166556
2015-07-03,CAD,eqy_z,0.23634841018511632
2015-07-10,CAD,eqy_z,-0.04716957464664917
2015-07-17,CAD,eqy_z,-0.8690241420022119
2015-07-24,CAD,eqy_z,-0.2575376555791131
2015-07-31,CAD,eqy_z,-0.8303905363410541
2015-08-07,CAD,eqy_z,0.11678356075305929
2015-08-14,CAD,eqy_z,0.3039281825798448
2015-08-21,CAD,eqy_z,0.7682961014320564
2015-08-28,CAD,eqy_z,0.6825277102473606
2015-09-04,CAD,eqy_z,1.3216761632044145
2015-09-11,CAD,eqy_z,0.6748105216200915
2015-09-18,CAD,eqy_z,1.1893464288434283
2015-09-25,CAD,eqy_z,0.6683576941146514
2015-10-02,CAD,eqy_z,0.21088212234230208
2015-10-09,CAD,eqy_z,0.8399398089715105
2015-10-16,CAD,eqy_z,0.32285532534138084
2015-10-23,CAD,eqy_z,-0.42028119292623956
2015-10-30,CAD,eqy_z,-1.1123394004974445
2015-11-06,CAD,eqy_z,-0.5463582564737992
2015-11-13,CAD,eqy_z,-1.1990224202842585
2015-11-20,CAD,eqy_z,-0.5012264563274349
2015-11-27,CAD,eqy_z,-0.29636399130111823
2015-12-04,CAD,eqy_z,-1.1184091084541898
2015-12-11,CAD,eqy_z,-1.2084891410178462
2015-12-18,CAD,eqy_z,-0.4038563240156512
2015-12-25,CAD,eqy_z,0.6816437139808579
2016-01-01,CAD,eqy_z,0.2783853244862278
2016-01-08,CAD,eqy_z,0.4660281283978933
2016-01-15,CAD,eqy_z,-0.19447061751376715
2016-01-22,CAD,eqy_z,0.36508668370085684
2016-01-29,CAD,eqy_z,0.9816703345828242
2016-02-05,CAD,eqy_z,1.8308513868551082
2016-02-12,CAD,eqy_z,0.5336243228995637
2016-02-19,CAD,eqy_z,0.8255917861491122
2016-02-26,CAD,eqy_z,1.0102308645258136
2016-03-04,CAD,eqy_z,1.3855375198854136
2016-03-11,CAD,eqy_z,1.486194984783492
2016-03-18,CAD,eqy_z,0.7479766802700236
2016-03-25,CAD,eqy_z,0.2520093746579264
2016-04-01,CAD,eqy_z,-0.29209528288880904
2016-04-08,CAD,eqy_z,0.25520169485835464
2016-04-15,CAD,eqy_z,0.10885933487613575
2016-04-22,CAD,eqy_z,0.4587408802533822
2016-04-29,CAD,eqy_z,0.5263775240301662
2016-05-06,CAD,eqy_z,0.03478101879371673
2016-05-13,CAD,eqy_z,0.3467941596533168
2016-05-20,CAD,eqy_z,0.5014896133028433
2016-05-27,CAD,eqy_z,0.46850764538902945
2016-06-03,CAD,eqy_z,0.42202044803885
2016-06-10,CAD,eqy_z,0.1455943312554684
2016-06-17,CAD,eqy_z,-0.06648123497351616
2016-06-24,CAD,eqy_z,-0.14044041260610568
2016-07-01,CAD,eqy_z,-0.17614842389986024
2016-07-08,CAD,eqy_z,-0.2959320013098723
2016-07-15,CAD,eqy_z,-0.4609436384946287
2016-07-22,CAD,eqy_z,-0.2826559157946476
2016-07-29,CAD,eqy_z,-0.4869864231455786
2016-08-05,CAD,eqy_z,-0.15351983885806525
2016-08-12,CAD,eqy_z,0.03219549879830397
2016-08-19,CAD,eqy_z,-0.5866701839591302
2016-08-26,CAD,eqy_z,0.08144667775962011
2016-09-02,CAD,eqy_z,0.23197323746637238
2016-09-09,CAD,eqy_z,-0.012204239329526523
2016-09-16,CAD,eqy_z,-0.5039885485967543
2016-09-23,CAD,eqy_z,-0.08456758649192575
2016-09-30,CAD,eqy_z,-0.07766286342967033
2016-10-07,CAD,eqy_z,-0.441277872489815
2016-10-14,CAD,eqy_z,0.11284263634073222
2016-10-21,CAD,eqy_z,0.8547460477229152
2016-10-28,CAD,eqy_z,0.2895677583185434
2016-11-04,CAD,eqy_z,0.0633750668741695
2016-11-11,CAD,eqy_z,-0.6285221329222153
2016-11-18,CAD,eqy_z,-0.26753534567860104
2016-11-25,CAD,eqy_z,-0.1048822179904429
2016-12-02,CAD,eqy_z,0.45915310143441057
2016-12-09,CAD,eqy_z,-0.20025072718850567
2016-12-16,CAD,eqy_z,-1.2879962893467893
2016-12-23,CAD,eqy_z,-0.7756039608354026
2016-12-30,CAD,eqy_z,-0.2350626941425853
2017-01-06,CAD,eqy_z,0.7446056919281442
2017-01-13,CAD,eqy_z,0.10385874198416756
2017-01-20,CAD,eqy_z,0.10115459087520617
2017-01-27,CAD,eqy_z,-0.35154710638966713
2017-02-03,CAD,eqy_z,-0.45526360228814333
2017-02-10,CAD,eqy_z,0.18787398269037947
2017-02-17,CAD,eqy_z,-0.10612894299549136
2017-02-24,CAD,eqy_z,-1.4106418090097623
2017-03-03,CAD,eqy_z,-1.4492908354859564
2017-03-10,CAD,eqy_z,-1.6564449133775807
2017-03-17,CAD,eqy_z,-1.8947246178962884
2017-03-24,CAD,eqy_z,-1.1804918798637791
2017-03-31,CAD,eqy_z,-0.7822432329507156
2017-04-07,CAD,eqy_z,-0.7244751342784808
2017-04-14,CAD,eqy_z,-0.21803868634754497
2017-04-21,CAD,eqy_z,0.980833693875429
2017-04-28,CAD,eqy_z,0.43302600476806186
2017-05-05,CAD,eqy_z,0.25022344595795865
2017-05-12,CAD,eqy_z,0.4429707147078463
2017-05-19,CAD,eqy_z,-0.09557930650593272
2017-05-26,CAD,eqy_z,-0.7135157648834829
2017-06-02,CAD,eqy_z,-1.507383034788179
2017-06-09,CAD,eqy_z,-1.3863020164597883
2017-06-16,CAD,eqy_z,-1.9813884716802206
2017-06-23,CAD,eqy_z,-0.8953096342233446
2017-06-30,CAD,eqy_z,-0.6961333737882847
2017-07-07,CAD,eqy_z,-1.2598992711271082
2017-07-14,CAD,eqy_z,-1.3951480305076012
2017-07-21,CAD,eqy_z,-0.7060777302888003
2017-07-28,CAD,eqy_z,-0.3800959902894989
2017-08-04,CAD,eqy_z,-0.2310993752282297
2017-08-11,CAD,eqy_z,0.8819551560707486
2017-08-18,CAD,eqy_z,0.2502158995812289
2017-08-25,CAD,eqy_z,0.8089412072895087
2017-09-01,CAD,eqy_z,1.5149879430625246
2007-08-17,CHF,eqy_z,-0.14941916077056439
2007-08-24,CHF,eqy_z,-0.15570853456754707
2007-08-31,CHF,eqy_z,0.49337334556763535
2007-09-07,CHF,eqy_z,0.5848491796543773
2007-09-14,CHF,eqy_z,0.41511742843882143
2007-09-21,CHF,eqy_z,-0.06309638788624328
2007-09-28,CHF,eqy_z,-0.2800304274593377
2007-10-05,CHF,eqy_z,0.1579305133110367
2007-10-12,CHF,eqy_z,0.27674241422694146
