Date,asset,spd,carry,endo
2013-01-04,GBP,-0.005213840872004827,6.738181397463833e-5,-0.005146459058030188
2013-01-11,GBP,0.003912926951505524,7.138656956913182e-5,0.003984313521074656
2013-01-18,GBP,-0.016374342472804004,7.625247072404536e-5,-0.01629809000207996
2013-01-25,GBP,-0.0044838876476056555,8.2610769169546e-5,-0.004401276878436109
2013-02-01,GBP,-0.006731893834128366,8.082989149738269e-5,-0.006651063942630983
2013-02-08,GBP,0.0068584761127783445,7.780393622575756e-5,0.006936280049004102
2013-02-15,GBP,-0.01807258869760442,8.57125493836604e-5,-0.017986876148220757
2013-02-22,GBP,-0.02314239065295537,8.002557010065846e-5,-0.02306236508285471
2013-03-01,GBP,-0.008277918862967026,7.824445299723805e-5,-0.008199674409969788
2013-03-08,GBP,-0.007542671677169432,1.002574356322443e-4,-0.007442414241537188
2013-03-15,GBP,0.012583807319862472,9.899476318322966e-5,0.012682802083045702
2013-03-22,GBP,0.007645700308542169,8.236183919505422e-5,0.0077280621477372234
2013-03-29,GBP,-0.0021033266594772115,1.0125221008217353e-4,-0.002002074449395038
2013-04-05,GBP,0.009039165495750234,9.75406740197262e-5,0.00913670616976996
2013-04-12,GBP,4.563382197252386e-4,9.667964834670025e-5,5.530178680719388e-4
2013-04-19,GBP,-0.007326519329701742,9.90712911461847e-5,-0.007227448038555557
2013-04-26,GBP,0.015763744874168595,9.803813794866922e-5,0.015861783012117263
2013-05-03,GBP,0.006506287647258802,9.681358820557188e-5,0.006603101235464374
2013-05-10,GBP,-0.01396634624644244,1.01443506961823e-4,-0.013864902739480617
2013-05-17,GBP,-0.012382639298816611,1.0048700353399241e-4,-0.012282152295282619
2013-05-24,GBP,-0.002772645029473053,1.0192174083576567e-4,-0.0026707232886372875
2013-05-31,GBP,0.004682613667530977,1.018069657906205e-4,0.004784420633321598
2013-06-07,GBP,0.023411135536989203,1.001043888417371e-4,0.02351123992583094
2013-06-14,GBP,0.0095314970763129,9.910955501345562e-5,0.009630606631326356
2013-06-21,GBP,-0.018505957671679618,1.0021917404865718e-4,-0.018405738497630962
2013-06-28,GBP,-0.01345018970822387,1.0075482928933468e-4,-0.013349434878934535
2013-07-05,GBP,-0.021460478785074122,1.0029569713954591e-4,-0.021360183087934578
2013-07-12,GBP,0.014468365865670185,1.041405904089721e-4,0.014572506456079158
2013-07-19,GBP,0.010535423713217418,1.0590018563603614e-4,0.010641323898853455
2013-07-26,GBP,0.0075043583600568065,1.0224693307694905e-4,0.007606605293133756
2013-08-02,GBP,-0.005737400012828631,1.081950679135413e-4,-0.005629204944915089
2013-08-09,GBP,0.01325038871972506,1.0567068234536407e-4,0.013356059402070424
2013-08-16,GBP,0.008417179518298012,1.0536467369735427e-4,0.008522544191995367
2013-08-23,GBP,-0.00384640515251905,1.0500128210306864e-4,-0.0037414038704159814
2013-08-30,GBP,-0.004183702559127034,1.0557505516599717e-4,-0.004078127503961037
2013-09-06,GBP,0.008286009446776765,1.0301206960066166e-4,0.008389021516377427
2013-09-13,GBP,0.015424470325631656,1.0228519062607676e-4,0.015526755516257732
2013-09-20,GBP,0.008155117024035596,1.0329898794888027e-4,0.008258416011984477
2013-09-27,GBP,0.008275051108830866,1.033372434051687e-4,0.008378388352236036
2013-10-04,GBP,-0.008025176045062032,1.059384359180788e-4,-0.007919237609143953
2013-10-11,GBP,-0.0033159225803331416,1.031842211231943e-4,-0.003212738359209947
2013-10-18,GBP,0.013074523191179188,1.0261037672162069e-4,0.013177133567900809
2013-10-25,GBP,-1.2371644207287424e-4,1.0197912810129234e-4,-2.17373139715819e-5
2013-11-01,GBP,-0.014895417342143336,9.681358820557188e-5,-0.014798603753937763
2013-11-08,GBP,0.005697664350905685,9.998960294957957e-5,0.005797653953855264
2013-11-15,GBP,0.006286001716160727,1.0278253184012143e-4,0.006388784248000849
2013-11-22,GBP,0.00667823407055379,9.866951594271761e-5,0.0067769035864965075
2013-11-29,GBP,0.008713315236397345,9.64117658300425e-5,0.008809727002227388
2013-12-06,GBP,-0.0011614758159952387,8.818212772356219e-5,-0.0010732936882716765
2013-12-13,GBP,-0.003001625580558831,8.467867823291437e-5,-0.002916946902325917
2013-12-20,GBP,0.0022061536095930867,8.127033895978578e-5,0.0022874239485528723
2013-12-27,GBP,0.008958285326909288,7.70186421706928e-5,0.009035303969079981
2014-01-03,GBP,-0.003951252823144624,9.405806615392725e-5,-0.003857194756990697
2014-01-10,GBP,0.003951252823144624,1.0129046961027424e-4,0.004052543292754898
2014-01-17,GBP,-0.003585867032586454,1.0159654309547271e-4,-0.003484270489490981
2014-01-24,GBP,0.003525196624559357,9.981742282655024e-5,0.003625014047385907
2014-01-31,GBP,-0.0026123158138186,9.792333972264131e-5,-0.0025143924740959585
2014-02-07,GBP,-0.00170471882988249,9.997047190096074e-5,-0.0016047483579815292
2014-02-14,GBP,0.020267296054850448,9.8841706343444507e-05,0.020366137761193892
2014-02-21,GBP,-0.00785305117853008,9.870778060932413e-5,-0.007754343397920755
2014-02-28,GBP,0.007733619672356862,9.788507349494871e-5,0.00783150474585181
2014-03-07,GBP,-0.0019128465393798422,1.0090787090353444e-4,-0.0018119386684763076
2014-03-14,GBP,-0.003956839694914227,9.809553680463427e-5,-0.0038587441581095926
2014-03-21,GBP,-0.009718484120838145,9.822946680254921e-5,-0.009620254654035595
2014-03-28,GBP,0.009177699970660147,9.752154053462371e-5,0.00927522151119477
2014-04-04,GBP,-0.0037936997897697333,9.868864828552884e-5,-0.0036950111414842043
2014-04-11,GBP,0.009487281440510364,9.675618552316757e-5,0.009584037626033532
2014-04-18,GBP,0.0036388622489348377,9.899476318322966e-5,0.003737857012118067
2014-04-25,GBP,5.357621344335151e-4,9.677531976957773e-5,6.325374542030927e-4
2014-05-02,GBP,0.003979454662072057,9.570377264432515e-5,0.004075158434716382
2014-05-09,GBP,-0.0011268943394716624,9.700492924302512e-5,-0.0010298894102286373
2014-05-16,GBP,-0.0023765681674836614,9.947305795585557e-5,-0.002277095109527806
2014-05-23,GBP,0.0012484025043777436,9.765547453011677e-5,0.0013460579789078603
2014-05-30,GBP,-0.004585115366025683,9.755980748559066e-5,-0.004487555558540092
2014-06-06,GBP,0.002801205753381608,9.953045252923615e-5,0.0029007362059108445
2014-06-13,GBP,0.009831290319726071,9.933913661863335e-5,0.009930629456344705
2014-06-20,GBP,0.0026485404376193067,9.928174147433138e-5,0.002747822179093638
2014-06-27,GBP,0.0012922934129291352,9.89182349155756e-5,0.0013912116478447109
2014-07-04,GBP,0.007311042946886337,9.937739995301441e-5,0.0074104203468393515
2014-07-11,GBP,-0.002567395505245762,9.945392639336356e-5,-0.0024679415788523983
2014-07-18,GBP,-0.0016372357767859835,9.893736701095752e-5,-0.001538298409775026
2014-07-25,GBP,-0.006634789333024638,1.0092700101971044e-4,-0.0065338623320049275
2014-08-01,GBP,-0.009113567635114728,1.0157741364529401e-4,-0.009011990221469434
2014-08-08,GBP,-0.0028576550970270675,1.0148176610938569e-4,-0.002756173330917682
2014-08-15,GBP,-0.004780980839366955,1.0278253184012143e-4,-0.004678198307526834
2014-08-22,GBP,-0.007274945658095722,1.0071656869568191e-4,-0.00717422908940004
2014-08-29,GBP,0.0015676819611009085,9.951132102379186e-5,0.0016671932821247003
2014-09-05,GBP,-0.016462027032228876,1.0016178153076856e-4,-0.016361865250698108
2014-09-12,GBP,-0.0036201910990492636,1.0341375408955733e-4,-0.003516777344959706
2014-09-19,GBP,0.0012286523231341273,1.0473351548167278e-4,0.0013333858386158001
2014-09-26,GBP,-0.0023357315923657196,1.0247647723054855e-4,-0.002233255115135171
2014-10-03,GBP,-0.017193111967927,1.0381543018831777e-4,-0.01708929653773868
2014-10-10,GBP,0.006427679779135109,1.0410233655066575e-4,0.006531782115685775
2014-10-17,GBP,0.001056918249403127,1.0437011196060832e-4,0.0011612883613637353
2014-10-24,GBP,-1.8643383206590203e-4,1.0184522421513932e-4,-8.458860785076271e-5
2014-10-31,GBP,-0.005921787602810591,1.0285904473144163e-4,-0.005818928558079149
2014-11-07,GBP,-0.007908652820776019,1.0209390211892001e-4,-0.007806558918657099
2014-11-14,GBP,-0.012683282458433864,1.0174957801122394e-4,-0.01258153288042264
2014-11-21,GBP,-8.300080284961986e-4,9.780854081114948e-5,-7.321994876850491e-4
2014-11-28,GBP,-7.028529729297128e-4,8.823955600473094e-5,-6.146134169249819e-4
2014-12-05,GBP,-0.004163336678243201,8.446806803576007e-5,-0.004078868610207441
2014-12-12,GBP,0.008691261253611138,8.768440876961142e-5,0.008778945662380749
2014-12-19,GBP,-0.005743108121660845,9.583771930037787e-5,-0.005647270402360467
2014-12-26,GBP,-0.004361217789970173,8.437233536543543e-5,-0.004276845454604738
2015-01-02,GBP,-0.014893754556077665,1.0477176808450373e-4,-0.014788982787993161
2015-01-09,GBP,-0.011020841014279081,1.0167306070536357e-4,-0.010919167953573717
2015-01-16,GBP,-6.598482588475729e-4,1.0645480728096294e-4,-5.5339345156661e-4
2015-01-23,GBP,-0.010683933206919405,9.868864828552884e-5,-0.010585244558633876
2015-01-30,GBP,0.004725623623288877,9.524451988377166e-5,0.004820868143172649
2015-02-06,GBP,0.012078158907956993,9.947305795585557e-5,0.01217763196591285
2015-02-13,GBP,0.00992240009675921,1.0173044871317151e-4,0.010024130545472382
2015-02-20,GBP,2.597908698120932e-4,9.606733996860227e-5,3.558582097806955e-4
2015-02-27,GBP,0.002529430281386358,9.930087320818863e-5,0.0026287311545945464
2015-03-06,GBP,-0.0263181719874791,9.694752713154651e-5,-0.026221224460347553
2015-03-13,GBP,-0.019677610172660953,1.0153915468788925e-4,-0.019576071017973064
2015-03-20,GBP,0.013808187599855026,9.880344194306127e-5,0.013906991041798088
2015-03-27,GBP,-0.0046935851218168345,9.625868843098347e-5,-0.004597326433385851
2015-04-03,GBP,0.002751771930054492,9.815293548945544e-5,0.0028499248655439475
2015-04-10,GBP,-0.019491683687050176,1.025147343230764e-4,-0.0193891689527271
2015-04-17,GBP,0.02230274236164853,1.0354764705468956e-4,0.02240629000870322
2015-04-24,GBP,0.01499198891934267,1.0125221008217353e-4,0.015093241129424843
2015-05-01,GBP,-0.002637132330007508,1.0391106611797315e-4,-0.002533221263889535
2015-05-08,GBP,0.020064065544531384,1.1119712541907865e-4,0.020175262669950463
2015-05-15,GBP,0.017446404924508663,1.0676079858303117e-4,0.017553165723091693
2015-05-22,GBP,-0.015184326079811183,1.0823331363142537e-4,-0.015076092766179758
2015-05-29,GBP,-0.012930234402762919,1.052881707744515e-4,-0.012824946231988467
2015-06-05,GBP,-0.0013743007954732378,1.0586193527770928e-4,-0.0012684388601955285
2015-06-12,GBP,0.01887766480683184,1.0595756103068784e-4,0.018983622367862527
2015-06-19,GBP,0.02048157081564511,1.0195999903187322e-4,0.020583530814676985
2015-06-26,GBP,-0.008662990090742506,1.004104812046261e-4,-0.00856257960953788
2015-07-03,GBP,-0.011240378916368532,1.0075482928933468e-4,-0.011139624087079197
2015-07-10,GBP,-0.0034097887445599384,1.0588106046638048e-4,-0.003303907684093558
2015-07-17,GBP,0.005334717154144408,1.082524364619553e-4,0.005442969590606364
2015-07-24,GBP,-0.0059148944468087605,1.0790822260505598e-4,-0.005806986224203704
2015-07-31,GBP,0.007324157379422935,1.099351710779275e-4,0.0074340925505008626
2015-08-07,GBP,-0.008420967063879736,1.1203838230900074e-4,-0.008308928681570736
2015-08-14,GBP,0.00970039405519385,1.1081472375746172e-4,0.009811208778951312
2015-08-21,GBP,0.0033188695258616896,1.0991604992074951e-4,0.0034287855757824393
2015-08-28,GBP,-0.01949555070746445,1.0228519062607676e-4,-0.01939326551683837
2015-09-04,GBP,-0.014463129637376115,9.763634115933238e-5,-0.014365493296216784
2015-09-11,GBP,0.016929062100447978,9.943479481185565e-5,0.017028496895259832
2015-09-18,GBP,0.006911056088080347,9.755980748559066e-5,0.007008615895565938
2015-09-25,GBP,-0.023181139581485266,9.111075142729768e-5,-0.02309002883005797
2015-10-02,GBP,3.2932653022815783e-4,1.013478587599178e-4,4.306743889880756e-4
2015-10-09,GBP,0.00898160559691713,1.0245734865576101e-4,0.009084062945572891
2015-10-16,GBP,0.007542298433033001,1.0576630904934207e-4,0.007648064742082343
2015-10-23,GBP,-0.008064559836730434,1.0536467369735427e-4,-0.007959195163033079
2015-10-30,GBP,0.007416597655049595,1.0664605241538717e-4,0.007523243707464982
2015-11-06,GBP,-0.024606733467614383,1.1458104873302371e-4,-0.02449215241888136
2015-11-13,GBP,0.012149373608850711,1.2356371907037338e-4,0.012272937327921084
2015-11-20,GBP,-0.003023533261692135,1.1651172122932489e-4,-0.00290702154046281
2015-11-27,GBP,-0.010255821523593944,6.592533241631723e-5,-0.010189896191177626
2015-12-04,GBP,0.005041804497276925,7.887648117448926e-5,0.005120680978451414
2015-12-11,GBP,0.006661195281783272,6.864656373578133e-5,0.0067298418455190535
2015-12-18,GBP,-0.021124739315746155,4.677000367846164e-5,-0.021077969312067693
2015-12-25,GBP,0.0012077296153996664,4.452533812375708e-5,0.0012522549535234234
2016-01-01,GBP,-0.011261456213186527,1.0002786498976959e-4,-0.011161428348196757
2016-01-08,GBP,-0.015651483088167606,1.1783058407645882e-4,-0.015533652504091148
2016-01-15,GBP,-0.018002223783854465,1.1630145937249178e-4,-0.017885922324481975
2016-01-22,GBP,4.90831970026695e-4,1.1964626175491908e-4,6.104782317816141e-4
2016-01-29,GBP,-0.0014732192499320451,1.1157951947659646e-4,-0.0013616397304554487
2016-02-05,GBP,0.018019759162581583,1.1460016525249521e-4,0.01813435932783408
2016-02-12,GBP,0,1.1431341546672822e-4,1.1431341546672822e-4
2016-02-19,GBP,-0.006710738110941694,1.1177071365384867e-4,-0.006598967397287846
2016-02-26,GBP,-0.03784445668601821,1.0215128887079907e-4,-0.037742305397147416
2016-03-04,GBP,0.025481805782401334,9.733020463749551e-5,0.02557913598703883
2016-03-11,GBP,0.010695289116747886,9.859298638064708e-5,0.010793882103128533
2016-03-18,GBP,0.006514681021193736,9.6430900419408e-5,0.006611111921613144
2016-03-25,GBP,-0.024050376204597212,9.824859958317168e-5,-0.023952127605014042
2016-04-01,GBP,0.006699838172131212,1.0190261170907725e-4,0.006801740783840289
2016-04-08,GBP,-0.006982923807425767,1.1272665602908235e-4,-0.006870197151396685
2016-04-15,GBP,0.005224155898297611,1.1222957192438036e-4,0.0053363854702219915
2016-04-22,GBP,0.014053718457011088,1.1175159432169191e-4,0.014165470051332781
2016-04-29,GBP,0.014406590716123213,1.077169900221746e-4,0.014514307706145388
2016-05-06,GBP,-0.0127416579694008,1.0429360508112777e-4,-0.012637364364319672
2016-05-13,GBP,-0.004306758532382382,1.0534554799504092e-4,-0.0042014129843873415
2016-05-20,GBP,0.009491878518147978,1.0972483730312708e-4,0.009601603355451105
2016-05-27,GBP,0.00830906068034104,9.030685991850477e-5,0.008399367540259545
2016-06-03,GBP,-0.007206372767093072,7.749748382450853e-5,-0.007128875283268564
2016-06-10,GBP,-0.01814124469082501,6.653860125419101e-5,-0.01807470608957082
2016-06-17,GBP,0.0070592639824673675,4.105230506455237e-5,0.00710031628753192
2016-06-24,GBP,-0.048445468046984075,-3.651541506271911e-5,-0.048481983462046796
2016-07-01,GBP,-0.030582061172527486,6.0596736260160756e-5,-0.030521464436267326
2016-07-08,GBP,-0.023875128174054294,5.1239369342920534e-5,-0.023823888804711375
2016-07-15,GBP,0.018205964496572302,8.632518754233325e-5,0.018292289684114636
2016-07-22,GBP,-0.0063115680416255815,6.774591712887197e-5,-0.006243822124496709
2016-07-29,GBP,0.009187960911192172,4.323981336605925e-5,0.009231200724558231
2016-08-05,GBP,-0.011937943547141339,4.235716452288597e-5,-0.011895586382618452
2016-08-12,GBP,-0.011772536225267138,5.327229928088245e-5,-0.011719263925986255
2016-08-19,GBP,0.01192551159653088,5.114347111344903e-5,0.011976655067644329
2016-08-26,GBP,0.004730666536384376,3.759783788808445e-5,0.004768264374272461
2016-09-02,GBP,0.011880129132018968,6.652695303937836e-6,0.011886781827322905
2016-09-09,GBP,-0.002033056684610346,1.2515157527203663e-5,-0.002020541527083142
2016-09-16,GBP,-0.02017655715250266,-3.0387016022181088e-6,-0.02017959585410488
2016-09-23,GBP,-0.0027726450294731086,-3.865773138557809e-6,-0.0027765108026116666
2016-09-30,GBP,4.6264169226756247e-4,2.4311549261906135e-5,4.869532415294686e-4
2016-10-07,GBP,-0.04235853259792566,6.487123090517775e-5,-0.04229366136702048
2016-10-14,GBP,-0.01973668126413658,4.469801400698794e-5,-0.01969198325012959
2016-10-21,GBP,0.00352098623736391,5.258189434454362e-5,0.0035735681317084537
2016-10-28,GBP,-0.004013273743203677,4.2242033426227586e-5,-0.003971031709777449
2016-11-04,GBP,0.026882033268716993,6.289703082340727e-5,0.0269449302995404
2016-11-11,GBP,0.006291582892891778,7.70952576366267e-5,0.006368678150528405
2016-11-18,GBP,-0.020371223339903155,6.883818523161217e-5,-0.020302385154671542
2016-11-25,GBP,0.010878869530009244,5.593779686595019e-5,0.010934807326875195
2016-12-02,GBP,0.0199959054594131,-3.969478555698236e-5,0.019956210673856115
2016-12-09,GBP,-0.012410735952976204,-7.406552223395484e-5,-0.01248480147521016
2016-12-16,GBP,-0.006063525837991052,-9.189227659593314e-5,-0.006155418114586985
2016-12-23,GBP,-0.017273817190122748,-1.1652539733022692e-4,-0.017390342587452975
2016-12-30,GBP,0.004711242570034302,6.441228846723221e-6,0.004717683798881025
2017-01-06,GBP,-0.0043042255918076255,4.352762488208603e-5,-0.0042606979669255396
2017-01-13,GBP,-0.008582340471141287,6.0577565982787573e-5,-0.008521762905158499
2017-01-20,GBP,0.01571885604046122,5.2639429035893396e-5,0.015771495469497115
2017-01-27,GBP,0.014440684154794325,7.169311936582631e-5,0.014512377274160151
2017-02-03,GBP,-0.005671168201015403,7.987236221071762e-5,-0.005591295838804685
2017-02-10,GBP,5.605605752393161e-4,8.709095779575088e-5,6.47651533035067e-4
2017-02-17,GBP,-0.0063446383976384635,8.753126188440349e-5,-0.00625710713575406
2017-02-24,GBP,0.004020267535896405,8.437233536543543e-5,0.00410463987126184
2017-03-03,GBP,-0.013816726889186448,4.7230415512292725e-5,-0.013769496473674155
2017-03-10,GBP,-0.010139918427531841,1.7607321692631984e-5,-0.010122311105839209
2017-03-17,GBP,0.018646471120189884,6.325882526250286e-6,0.018652797002716135
2017-03-24,GBP,0.006192468218070291,8.824897917750636e-6,0.006201293115988041
2017-03-31,GBP,0.006154357434220686,6.0174985742560945e-5,0.006214532419963247
2017-04-07,GBP,-0.01436564169709817,4.6961843282076994e-5,-0.014318679853816092
2017-04-14,GBP,0.012211929701200747,3.56976164050345e-5,0.01224762731760578
2017-04-21,GBP,0.02320546116579164,4.2625801067978274e-5,0.023248086966859618
2017-04-28,GBP,0.010400590493763073,3.8979699223670345e-5,0.010439570192986743
2017-05-05,GBP,0.0023907773698267354,5.377090965382791e-5,0.002444548279480563
2017-05-12,GBP,-0.007111965660180852,4.7230415512292725e-5,-0.00706473524466856
2017-05-19,GBP,0.01126294402421918,4.9206224476479535e-5,0.01131215024869566
2017-05-26,GBP,-0.017957138867698536,3.8020083830986497e-05,-0.01791911878386755
2017-06-02,GBP,0.00653902376705659,2.1852963558416473e-5,0.006560876730615006
2017-06-09,GBP,-0.011079148982570869,-4.096590148498471e-6,-0.011083245572719367
2017-06-16,GBP,0.002898666293782326,-5.308424904026723e-6,0.0028933578688782992
2017-06-23,GBP,-0.0050978503406685916,-5.269952785775936e-6,-0.005103120293454368
2017-06-30,GBP,0.023852274794214534,3.231898119604417e-5,0.02388459377541058
2017-07-07,GBP,-0.010418770688334633,2.9554201717060676e-5,-0.010389216486617572
2017-07-14,GBP,0.01600772984476595,2.8690126607385723e-5,0.016036419971373336
2017-07-21,GBP,-0.007740985196410477,2.951579920325627e-5,-0.0077114693972072205
2017-07-28,GBP,0.010637991110621026,2.7038675057145336e-5,0.010665029785678171
2017-08-04,GBP,-0.007334996211565525,3.3163695648993624e-5,-0.007301832515916532
2017-08-11,GBP,-0.0019958554257146766,3.0533439909117204e-5,-0.0019653219858055595
2017-08-18,GBP,-0.011126679464757039,3.2856531049943025e-5,-0.011093822933707096
2017-08-25,GBP,9.319665166637736e-4,2.920857633219706e-5,9.611750929959707e-4
2017-09-01,GBP,0.0053420171167510855,NA,NA
2007-01-05,JPY,NA,1.0239996281708196e-4,NA
2007-01-12,JPY,-0.01422856277705975,1.0861576662687704e-4,-0.014119947010432872
2007-01-19,JPY,-0.007534083739530573,8.171077633491785e-5,-0.007452372963195655
2007-01-26,JPY,-0.002471374517607039,8.303202793970676e-5,-0.002388342489667332
2007-02-02,JPY,0.0032965251544077034,8.808641354046919e-5,0.0033846115679481725
2007-02-09,JPY,-0.004694264333664044,8.889039787267222e-5,-0.004605373935791372
2007-02-16,JPY,0.01891074020613015,1.0622531060925093e-4,0.0190169655167394
2007-02-23,JPY,-0.013721058473182168,1.2996370054465717e-4,-0.013591094772637511
2007-03-02,JPY,0.03598841375939088,1.396074101781736e-4,0.036128021169569056
2007-03-09,JPY,-0.013098766854421129,1.331533437082167e-4,-0.012965613510712912
2007-03-16,JPY,0.013526940699541079,1.473570654233949e-4,0.013674297764964474
2007-03-23,JPY,-0.011666160326715413,1.4180282660142924e-4,-0.011524357500113984
2007-03-30,JPY,0.0024581491504731545,1.2765231115735142e-4,0.002585801461630506
2007-04-06,JPY,-0.012063075969710901,1.234681808250577e-4,-0.011939607788885843
2007-04-13,JPY,-8.384689561768965e-5,1.2430890109618815e-4,4.0462005478498494e-5
2007-04-20,JPY,0.004874778522164114,1.2423247349939044e-4,0.004999010995663504
2007-04-27,JPY,-0.007888594114399794,1.2658248317921672e-4,-0.007762011631220578
2007-05-04,JPY,-0.004670177781884277,1.2583738925030276e-4,-0.004544340392633974
2007-05-11,JPY,-8.319813640955687e-5,1.256081237717923e-4,4.2409987362235436e-5
2007-05-18,JPY,-0.007624767588031212,1.2268474930844767e-4,-0.007502082838722764
2007-05-25,JPY,-0.005516460409880963,1.2312423921132608e-4,-0.005393336170669638
2007-06-01,JPY,-0.0025421310176394485,1.2285672481431557e-4,-0.002419274292825133
2007-06-08,JPY,0.003034903695153801,1.2226435826379672e-4,0.0031571680534175977
2007-06-15,JPY,-0.013949730633400215,1.2428979422534397e-4,-0.013825440839174872
2007-06-22,JPY,-0.00363886707274208,1.2681173704201027e-4,-0.0035120553357000698
2007-06-29,JPY,0.005828560174253816,1.2411783153453579e-4,0.005952678005788352
2007-07-06,JPY,-0.001379254609953584,1.208311379045012e-4,-0.0012584234720490828
2007-07-13,JPY,0.011497659991173137,1.2023870895529849e-4,0.011617898700128436
2007-07-20,JPY,0.0053451876781123175,1.2258920669621932e-4,0.005467776884808537
2007-07-27,JPY,0.022092516221049685,1.2128978004089864e-4,0.022213806001090585
2007-08-03,JPY,0.0048164358604685376,1.309760398145756e-4,0.004947411900283113
2007-08-10,JPY,-0.002875752637361728,8.303202793970676e-5,-0.0027927206094220214
2007-08-17,JPY,0.0347173549957942,1.5323403171503517e-4,0.03487058902750924
2007-08-24,JPY,-0.018110628876239154,1.312625412534355e-4,-0.01797936633498572
2007-08-31,JPY,0.005856532112712642,8.829698411452877e-5,0.005944829096827171
2007-09-07,JPY,0.020860455321479954,1.2270385777384956e-4,0.020983159179253804
2007-09-14,JPY,-0.01739934604304061,1.89048494156606e-4,-0.017210297548884004
2007-09-21,JPY,-0.001126175022649889,1.480059096370757e-4,-9.781691130128134e-4
2007-09-28,JPY,0.00599194185612717,1.5369190172191807e-4,0.0061456337578490875
2007-10-05,JPY,-0.018638903556895237,1.5193667415710037e-4,-0.018486966882738137
2007-10-12,JPY,-0.005456574200329634,1.713497332644492e-4,-0.005285224467065184
2007-10-19,JPY,0.02662458563303094,1.6616466519206964e-4,0.026790750298223007
2007-10-26,JPY,0.002885752516357698,1.5794575604598707e-4,0.003043698272403685
2007-11-02,JPY,-0.0058502677225931166,1.4329174901935222e-4,-0.0057069759735737646
2007-11-09,JPY,0.036980494038617806,1.5220378433865035e-4,0.03713269782295646
2007-11-16,JPY,-0.0036071821960987904,1.3815638871945282e-4,-0.0034690258073793376
2007-11-23,JPY,0.025527869953342552,1.5935714105634718e-4,0.0256872270943989
2007-11-30,JPY,-0.026877215725475523,1.2300959063962446e-4,-0.0267542061348359
2007-12-07,JPY,-0.004037147186971346,1.4462786330342556e-4,-0.0038925193236679203
2007-12-14,JPY,-0.01413545339267408,1.2144265832226067e-4,-0.01401401073435182
2007-12-21,JPY,-0.006774318784987798,9.132128888857914e-5,-0.006682997496099219
2007-12-28,JPY,0.015552138145950245,1.412492234831081e-4,0.01569338736943335
2008-01-04,JPY,0.03341340308461227,1.4703263510675013e-4,0.03356043571971902
2008-01-11,JPY,-0.002207506415210503,1.4416977743516088e-4,-0.002063336637775342
2008-01-18,JPY,0.018265771378239926,1.1243987830597663e-4,0.0183782112565459
2008-01-25,JPY,0.0013108616109320792,1.1123536516681603e-4,0.0014220969760988952
2008-02-01,JPY,0.0022511968985812203,6.952800680698721e-5,0.0023207249053882077
2008-02-08,JPY,-0.007577565609360626,1.1004989762189587e-4,-0.00746751571173873
2008-02-15,JPY,-0.004834520386870267,9.099591184060311e-5,-0.004743524475029664
2008-02-22,JPY,0.006046811298617172,1.0044874240745197e-4,0.006147260041024624
2008-02-29,JPY,0.032528589801651187,1.442842999252301e-4,0.03267287410157642
2008-03-07,JPY,0.010367807612380986,1.5037209715643794e-4,0.010518179709537424
2008-03-14,JPY,0.03549143324006554,1.6088284617526044e-4,0.0356523160862408
2008-03-21,JPY,-0.004932813143228465,9.461302942970287e-5,-0.004838200113798762
2008-03-28,JPY,0.0035209532878859306,8.107884130253077e-5,0.0036020321291884614
2008-04-04,JPY,-0.022322800364841022,1.0203651519589914e-4,-0.022220763849645123
2008-04-11,JPY,0.0050387894980890024,1.1356784601311521e-4,0.005152357344102118
2008-04-18,JPY,-0.026488378542118163,9.742587282409295e-5,-0.02639095266929407
2008-04-25,JPY,-0.007304213156436923,1.2874118209066623e-4,-0.0071754719743462566
2008-05-02,JPY,-0.009245645615804321,1.0454225132658125e-4,-0.009141103364477739
2008-05-09,JPY,0.02429658096432341,1.2904681899008363e-4,0.024425627783313496
2008-05-16,JPY,-0.01140549769670507,1.4863564926284617e-4,-0.011256862047442223
2008-05-23,JPY,0.00646003307175036,1.563625928447445e-4,0.006616395664595104
2008-05-30,JPY,-0.020488988641165662,1.3456654939017417e-4,-0.020354422091775487
2008-06-06,JPY,0.005607047239239549,1.327522799341164e-4,0.005739799519173665
2008-06-13,JPY,-0.030595479529663017,1.2996370054465717e-4,-0.03046551582911836
2008-06-20,JPY,0.007887573950799975,1.5706835639601611e-4,0.008044642307195992
2008-06-27,JPY,0.011242389348933735,1.6580242069316628e-4,0.0114081917696269
2008-07-04,JPY,-0.0062925777018554285,1.5703020767699133e-4,-0.006135547494178438
2008-07-11,JPY,0.00497443420999133,1.4792957616007778e-4,0.005122363786151407
2008-07-18,JPY,-0.006471300426426296,1.4348262817213142e-4,-0.0063278177982541645
2008-07-25,JPY,-0.00810022584595771,1.5256628507932102e-4,-0.007947659560878388
2008-08-01,JPY,0.0012062168013180496,1.4254730222029168e-4,0.0013487641035383412
2008-08-08,JPY,-0.02267296168189148,1.4653643697665607e-4,-0.022526425244914824
2008-08-15,JPY,-0.003262054360546607,1.4562034525287688e-4,-0.0031164340152937298
2008-08-22,JPY,0.004170072220083476,1.5044842093891626e-4,0.004320520641022393
2008-08-29,JPY,0.011696039763190669,1.6414363503671901e-4,0.011860183398227388
2008-09-05,JPY,0.009883237515741605,1.6574522356961916e-4,0.010048982739311225
2008-09-12,JPY,-0.0020400600547150205,1.6931018578908024e-4,-0.0018707498689259402
