Date,Asset,y_hat
2009-02-06,SEK,-0.0013969618856683398
2009-02-13,SEK,0.0473114404162824
2009-02-20,SEK,-0.0017167592390341588
2009-02-27,SEK,0.03328696293674433
2009-03-06,SEK,0.04416820797745423
2009-03-13,SEK,0.02197682619206072
2009-03-20,SEK,3.308891792643592e-4
2009-03-27,SEK,0.01584942348786048
2009-04-03,SEK,0.0012110416546876712
2009-04-10,SEK,-5.357240007640611e-4
2009-04-17,SEK,0.00693732000003197
2009-04-24,SEK,0.012359561631362755
2009-05-01,SEK,9.869927240757997e-4
2009-05-08,SEK,0.009769460669599148
2009-05-15,SEK,-0.009057988374818415
2009-05-22,SEK,0.020480698036537546
2009-05-29,SEK,0.018481224870128213
2009-06-05,SEK,-0.0023624483880576026
2009-06-12,SEK,-0.012939082253707775
2009-06-19,SEK,-0.009368284210826309
2009-06-26,SEK,-0.008558734743850657
2009-07-03,SEK,-0.015514649327139581
2009-07-10,SEK,0.005654320151606362
2009-07-17,SEK,-0.0029064575696336197
2009-07-24,SEK,-0.01197077229177551
2009-07-31,SEK,-0.01888573870923353
2009-08-07,SEK,0.014453720836995067
2009-08-14,SEK,-0.0018174115381676527
2009-08-21,SEK,-0.0047540149742720545
2009-08-28,SEK,0.004211230303457004
2009-09-04,SEK,0.019113068060208266
2009-09-11,SEK,0.006321041968843069
2009-09-18,SEK,0.010021852722760245
2009-09-25,SEK,-0.003695210708866775
2009-10-02,SEK,-0.012819010832526304
2009-10-09,SEK,0.01128262271602596
2009-10-16,SEK,0.018644120423757432
2009-10-23,SEK,-0.001244723555690349
2009-10-30,SEK,0.03924336264767446
2009-11-06,SEK,-0.021706225766726466
2009-11-13,SEK,0.007412354140164665
2009-11-20,SEK,-0.02830057740820687
2009-11-27,SEK,0.036770295845387116
2009-12-04,SEK,-0.008895211093182196
2009-12-11,SEK,0.022600881128644085
2009-12-18,SEK,-0.010174899582504976
2009-12-25,SEK,-0.003124778639895817
2010-01-01,SEK,-0.03593783537154558
2010-01-08,SEK,-0.03105372532154226
2010-01-15,SEK,0.01854341568316705
2010-01-22,SEK,0.007189650420124512
2010-01-29,SEK,8.719028980779311e-4
2010-02-05,SEK,0.0016664268415268629
2010-02-12,SEK,0.016763009455415614
2010-02-19,SEK,-0.003937709170927298
2010-02-26,SEK,-0.010186150853972203
2010-03-05,SEK,-0.006906479250166596
2010-03-12,SEK,0.006484386512452846
2010-03-19,SEK,-0.019791211582328102
2010-03-26,SEK,0.0032573066205533675
2010-04-02,SEK,0.005146744383985807
2010-04-09,SEK,-0.0023652463755184927
2010-04-16,SEK,0.01219102350536312
2010-04-23,SEK,0.022857403683944566
2010-04-30,SEK,0.003929193459414544
2010-05-07,SEK,-0.007599796117724666
2010-05-14,SEK,-0.009247462365193273
2010-05-21,SEK,-0.005583367844799611
2010-05-28,SEK,-0.01437820681075818
2010-06-04,SEK,-0.012392118997177362
2010-06-11,SEK,0.03125179000125526
2010-06-18,SEK,0.015753238627876056
2010-06-25,SEK,-0.02468211728945224
2010-07-02,SEK,0.008496694757172234
2010-07-09,SEK,0.0034423456341962657
2010-07-16,SEK,NaN
2010-07-23,SEK,0.008576735057745895
2010-07-30,SEK,-0.037481171603781574
2010-08-06,SEK,-0.013372031386601634
2010-08-13,SEK,-0.004839744451663677
2010-08-20,SEK,0.04279823580487662
2010-08-27,SEK,0.012884924083535433
2010-09-03,SEK,0.02925197918939259
2010-09-10,SEK,-0.002390166144701735
2010-09-17,SEK,-0.004825322462321532
2010-09-24,SEK,0.025179933829493822
2010-10-01,SEK,0.008967004532756173
2010-10-08,SEK,0.008079862724082443
2010-10-15,SEK,-0.002014897811773859
2010-10-22,SEK,-0.025809754857125982
2010-10-29,SEK,-0.012842725591638897
2010-11-05,SEK,-0.008965562403714928
2010-11-12,SEK,0.0028189941342933915
2010-11-19,SEK,-0.014516698505839157
2010-11-26,SEK,-0.006555205121394855
2010-12-03,SEK,0.004745642848441349
2010-12-10,SEK,9.579710383189662e-4
2010-12-17,SEK,-0.03509404388733929
2010-12-24,SEK,0.004142541689151329
2010-12-31,SEK,6.771350344192175e-4
2011-01-07,SEK,0.012265974790164611
2011-01-14,SEK,0.025873115745519978
2011-01-21,SEK,-0.014651970261846434
2011-01-28,SEK,-0.011379091240435289
2011-02-04,SEK,0.022661903551739027
2011-02-11,SEK,0.020485653961659175
2011-02-18,SEK,0.014364042224505364
2011-02-25,SEK,-0.01589912968728727
2011-03-04,SEK,0.0069299167126687725
2011-03-11,SEK,0.014216626143381324
2011-03-18,SEK,-0.00939840167168568
2011-03-25,SEK,0.03030897761796121
2011-04-01,SEK,0.024009717823728266
2011-04-08,SEK,9.77428090649227e-4
2011-04-15,SEK,-0.007401667248323087
2011-04-22,SEK,0.005928199900453692
2011-04-29,SEK,0.01410004628828176
2011-05-06,SEK,-0.022950255160195145
2011-05-13,SEK,0.019981540547513048
2011-05-20,SEK,0.014823686134022159
2011-05-27,SEK,0.02116796750660957
2011-06-03,SEK,-0.004063237046739393
2011-06-10,SEK,-0.0719942575549046
2011-06-17,SEK,0.019214926033057564
2011-06-24,SEK,0.014174287953811147
2011-07-01,SEK,0.0503958138686548
2011-07-08,SEK,-0.0072635690950643254
2011-07-15,SEK,0.0016969629158500484
2011-07-22,SEK,-0.01607949557419914
2011-07-29,SEK,-0.011777105468780705
2011-08-05,SEK,0.014310202111655367
2011-08-12,SEK,-0.035601185021880755
2011-08-19,SEK,-0.048388783957296504
2011-08-26,SEK,0.03993476315893089
2011-09-02,SEK,-0.02421364957257924
2011-09-09,SEK,-0.038333600996469645
2011-09-16,SEK,-0.015575217165277301
2011-09-23,SEK,-4.94707360571534e-4
2011-09-30,SEK,-0.004557199232327823
2011-10-07,SEK,0.019129624696972717
2011-10-14,SEK,0.0023776500945868525
2011-10-21,SEK,0.02294075696838378
2011-10-28,SEK,0.031606051369071325
2011-11-04,SEK,-0.02748350284589699
2011-11-11,SEK,0.01739809803820428
2011-11-18,SEK,0.010753879697609714
2011-11-25,SEK,-0.00469311192939398
2011-12-02,SEK,-0.024876438415774298
2011-12-09,SEK,9.967614184235086e-4
2011-12-16,SEK,0.027521563756246037
2011-12-23,SEK,-9.700184999568108e-4
2011-12-30,SEK,0.014696256369979009
2012-01-06,SEK,-0.009302059485449246
2012-01-13,SEK,0.006035011159856761
2012-01-20,SEK,0.005894370118646546
2012-01-27,SEK,-0.018046162308086453
2012-02-03,SEK,0.02430557964539717
2012-02-10,SEK,-0.004779902080249112
2012-02-17,SEK,-0.013954288425891886
2012-02-24,SEK,-0.004704987519367678
2012-03-02,SEK,-0.013533420720260113
2012-03-09,SEK,-0.017478103593971825
2012-03-16,SEK,0.013277569058596795
2012-03-23,SEK,-0.01214133517786986
2012-03-30,SEK,0.026789837391636016
2012-04-06,SEK,-0.005520707940746087
2012-04-13,SEK,-0.02805448294126976
2012-04-20,SEK,-0.0023084009212336314
2012-04-27,SEK,-0.051909828210052016
2012-05-04,SEK,0.030823135159977668
2012-05-11,SEK,-0.014933221516144127
2012-05-18,SEK,0.029999296594922585
2012-05-25,SEK,0.024835676020065797
2012-06-01,SEK,0.008462980065833566
2012-06-08,SEK,0.013074134843030235
2012-06-15,SEK,-0.013973764250041543
2012-06-22,SEK,-0.015091500284928587
2012-06-29,SEK,0.0196630154585196
2012-07-06,SEK,-0.022115879911055743
2012-07-13,SEK,-0.004945210239299223
2012-07-20,SEK,-0.01824567150543218
2012-07-27,SEK,-0.004053525528869572
2012-08-03,SEK,0.026122701485701075
2012-08-10,SEK,0.00395605234437342
2012-08-17,SEK,0.004991437763563231
2012-08-24,SEK,-0.006708298227819695
2012-08-31,SEK,0.006663715926426016
2012-09-07,SEK,0.011352684264155312
2012-09-14,SEK,-0.01207747989832628
2012-09-21,SEK,-0.0060659072779384714
2012-09-28,SEK,0.010186002315400348
2012-10-05,SEK,0.009090612705857915
2012-10-12,SEK,-0.016819115149541868
2012-10-19,SEK,-0.014722274311198415
2012-10-26,SEK,0.00808875686558498
2012-11-02,SEK,-0.006848000904776566
2012-11-09,SEK,-3.6432022702729584e-4
2012-11-16,SEK,-0.017873624075179957
2012-11-23,SEK,0.006906756523821448
2012-11-30,SEK,-0.0073949826581603244
2012-12-07,SEK,0.011051126559102762
2012-12-14,SEK,0.0016671272266184124
2012-12-21,SEK,0.019360574107935943
2012-12-28,SEK,-0.015265420874528148
2013-01-04,SEK,0.042614490018785076
2013-01-11,SEK,-0.02745542010273491
2013-01-18,SEK,-0.013146135537924129
2013-01-25,SEK,0.025901883832912392
2013-02-01,SEK,0.00521863431984078
2013-02-08,SEK,-0.03198838142141212
2013-02-15,SEK,-0.020968990141750306
2013-02-22,SEK,-0.003939907397513202
2013-03-01,SEK,-0.006974206077345302
2013-03-08,SEK,-0.011341955436253192
2013-03-15,SEK,-0.0036395811397980284
2013-03-22,SEK,0.016631093939241386
2013-03-29,SEK,-0.008221758537090859
2013-04-05,SEK,-0.0030591697214670897
2013-04-12,SEK,-0.02346991388397219
2013-04-19,SEK,-0.016380920276284846
2013-04-26,SEK,-0.012215440242324344
2013-05-03,SEK,-0.02951708366396815
2013-05-10,SEK,-1.4486909399858035e-4
2013-05-17,SEK,-6.883662246288192e-4
2013-05-24,SEK,-0.014367081510549573
2013-05-31,SEK,-0.004097248881294794
2013-06-07,SEK,0.005030421853332447
2013-06-14,SEK,-0.006917060313580126
2013-06-21,SEK,-0.013612322499320262
2013-06-28,SEK,-0.002910952686580882
2013-07-05,SEK,-0.0069867591158631346
2013-07-12,SEK,0.0022699972870495466
2013-07-19,SEK,-0.0027033737298837067
2013-07-26,SEK,-0.021193274473642137
2013-08-02,SEK,0.0033674857799003994
2013-08-09,SEK,0.005667467745670932
2013-08-16,SEK,0.01430897484736543
2013-08-23,SEK,0.006222223703245287
2013-08-30,SEK,0.014344508476593994
2013-09-06,SEK,-0.014692145428500619
2013-09-13,SEK,0.00946208242532734
2013-09-20,SEK,0.01461966542367377
2013-09-27,SEK,0.0060715109224169835
2013-10-04,SEK,7.198027223367237e-5
2013-10-11,SEK,-0.01035834221383975
2013-10-18,SEK,-0.02643314105801635
2013-10-25,SEK,0.01476484226637056
2013-11-01,SEK,-0.001587664826105879
2013-11-08,SEK,0.009341574613924625
2013-11-15,SEK,0.00877762995579216
2013-11-22,SEK,0.006197001849791588
2013-11-29,SEK,0.012282501319864064
2013-12-06,SEK,-0.022735228683983304
2013-12-13,SEK,-0.008767652342164645
2013-12-20,SEK,0.006622478482967388
2013-12-27,SEK,0.01443147397213871
2014-01-03,SEK,0.018233732873273057
2014-01-10,SEK,0.0011907495511337672
2014-01-17,SEK,0.007794672716215015
2014-01-24,SEK,-0.01122237534316998
2014-01-31,SEK,-0.008895087811044878
2014-02-07,SEK,-0.010546824859295385
2014-02-14,SEK,-0.009510522488265012
2014-02-21,SEK,-0.013677917547031977
2014-02-28,SEK,-0.0028354436217014455
2014-03-07,SEK,-0.014173325535089858
2014-03-14,SEK,-0.01665697090050073
2014-03-21,SEK,-0.01392731970785656
2014-03-28,SEK,0.002482929366429071
2014-04-04,SEK,-0.0038577711895583164
2014-04-11,SEK,0.022421933413826756
2014-04-18,SEK,0.005706122957388333
2014-04-25,SEK,-0.002092277524577881
2014-05-02,SEK,0.009530906104931
2014-05-09,SEK,0.016267106102832694
2014-05-16,SEK,-0.0018761281128725806
2014-05-23,SEK,-0.001402404929627693
2014-05-30,SEK,-0.0038750712644261788
2014-06-06,SEK,-0.017672637970285666
2014-06-13,SEK,-0.025577560053539766
2014-06-20,SEK,0.018175803041831137
2014-06-27,SEK,0.01173610156167296
2014-07-04,SEK,0.015473356312663736
2014-07-11,SEK,-0.013296046826224558
2014-07-18,SEK,8.374754263428454e-4
2014-07-25,SEK,-0.003188490358352362
2014-08-01,SEK,-0.02094129643531606
2014-08-08,SEK,-0.03659298075141959
2014-08-15,SEK,0.02300432187492108
2014-08-22,SEK,0.024555373737905777
2014-08-29,SEK,0.017717841951717217
2014-09-05,SEK,-0.030359343691924296
2014-09-12,SEK,-0.002013603546016037
2014-09-19,SEK,-0.035560210945056445
2014-09-26,SEK,0.043632436753825894
2014-10-03,SEK,0.0024349658752488255
2014-10-10,SEK,0.002660805311426026
2014-10-17,SEK,0.036080667730410285
2014-10-24,SEK,-0.002955176732025855
2014-10-31,SEK,0.005755630704320478
2014-11-07,SEK,0.014253479414288655
2014-11-14,SEK,-0.0020840742784676448
2014-11-21,SEK,0.012842334567877737
2014-11-28,SEK,-0.018804995051662294
2014-12-05,SEK,0.012871332869366035
2014-12-12,SEK,0.014098444633286925
2014-12-19,SEK,0.018015249140416044
2014-12-26,SEK,-0.019043093653481627
2015-01-02,SEK,-0.021447351891894527
2015-01-09,SEK,0.016167406145583242
2015-01-16,SEK,-0.005157295015645199
2015-01-23,SEK,-0.013555366495046194
2015-01-30,SEK,8.449797545130042e-4
2015-02-06,SEK,0.006622352574893346
2015-02-13,SEK,0.017743810021040803
2015-02-20,SEK,0.02139346896012729
2015-02-27,SEK,-0.02276693628625944
2015-03-06,SEK,-0.0018033343584110155
2015-03-13,SEK,-0.005240882200722524
2015-03-20,SEK,2.0358694966432847e-4
2015-03-27,SEK,-0.025168985027060692
2015-04-03,SEK,-0.008509135863081305
2015-04-10,SEK,0.022671838748675663
2015-04-17,SEK,-0.0031649842767018767
2015-04-24,SEK,0.024113379659760036
2015-05-01,SEK,0.0020995973943289514
2015-05-08,SEK,-0.00391861816287928
2015-05-15,SEK,0.005928730034592648
2015-05-22,SEK,0.048329426638609174
2015-05-29,SEK,-0.0017380774854321122
2015-06-05,SEK,0.007920768082738902
2015-06-12,SEK,-0.020044156483231206
2015-06-19,SEK,0.016227706418420026
2015-06-26,SEK,-0.023053883051064886
2015-07-03,SEK,-0.03430851940466956
2015-07-10,SEK,0.0018087312526265664
2015-07-17,SEK,0.009441381108853784
2015-07-24,SEK,0.03126568205274377
2015-07-31,SEK,-0.027392728193097012
2015-08-07,SEK,0.0044095852085276836
2015-08-14,SEK,-0.030658655336872533
2015-08-21,SEK,-0.021975270612877695
2015-08-28,SEK,0.003947755449940835
2015-09-04,SEK,-0.01401094561991031
2015-09-11,SEK,0.018856214243599685
2015-09-18,SEK,0.008637989493624754
2015-09-25,SEK,-0.0347749272692522
2015-10-02,SEK,-0.0024011690002217175
2015-10-09,SEK,0.017137235432590214
2015-10-16,SEK,-8.590876836290211e-4
2015-10-23,SEK,0.025301408352916107
2015-10-30,SEK,-0.02594159372103928
2015-11-06,SEK,0.012343438237073023
2015-11-13,SEK,0.005202667351074544
2015-11-20,SEK,0.019185347782909097
2015-11-27,SEK,0.01727275218772476
2015-12-04,SEK,0.014731062556252457
2015-12-11,SEK,-0.022323424161775234
2015-12-18,SEK,-0.030979188162632607
2015-12-25,SEK,0.021541818327369514
2016-01-01,SEK,-0.021287650940024
2016-01-08,SEK,0.007416188510586449
2016-01-15,SEK,-0.02271108235589268
2016-01-22,SEK,0.00619690171972547
2016-01-29,SEK,0.010843855526768403
2016-02-05,SEK,0.05011190677033455
2016-02-12,SEK,-0.010998290031983972
2016-02-19,SEK,0.014042961913401476
2016-02-26,SEK,-0.009649394038099699
2016-03-04,SEK,-0.03058428501112908
2016-03-11,SEK,-0.0386928477374839
2016-03-18,SEK,-0.0215987569827832
2016-03-25,SEK,-0.013794765785752698
2016-04-01,SEK,-0.012925697361388204
2016-04-08,SEK,-0.033733592698214555
2016-04-15,SEK,-3.748859914983853e-4
2016-04-22,SEK,0.0070276679162465236
2016-04-29,SEK,0.012116064916749773
2016-05-06,SEK,-0.0068647591739754875
2016-05-13,SEK,0.01743852124985564
2016-05-20,SEK,-0.00394924319866196
2016-05-27,SEK,-0.012257313978768725
2016-06-03,SEK,-0.01048180493569569
2016-06-10,SEK,-0.008019945116888786
2016-06-17,SEK,-0.03868995128902961
2016-06-24,SEK,-0.02650667722857803
2016-07-01,SEK,-0.023830142335835875
2016-07-08,SEK,0.010722053490836854
2016-07-15,SEK,0.004880492091446362
2016-07-22,SEK,-3.851435727875176e-4
2016-07-29,SEK,-0.007498079079754276
2016-08-05,SEK,0.01329126691875463
2016-08-12,SEK,0.00864916968435541
2016-08-19,SEK,0.0022228467357470073
2016-08-26,SEK,0.006045231650410809
2016-09-02,SEK,2.0984805344462926e-5
2016-09-09,SEK,0.003997096319330373
2016-09-16,SEK,-0.0013988621371905591
2016-09-23,SEK,-0.012317934659040637
2016-09-30,SEK,0.016250966958282275
2016-10-07,SEK,0.012440002277588121
2016-10-14,SEK,-0.01330115292622993
2016-10-21,SEK,-0.003130957068841746
2016-10-28,SEK,0.0011621725773976205
2016-11-04,SEK,0.011931765894586065
2016-11-11,SEK,0.03727678575073308
2016-11-18,SEK,-0.007761599752680893
2016-11-25,SEK,0.010323374800241977
2016-12-02,SEK,0.013987675621015647
2016-12-09,SEK,-0.02146457193702291
2016-12-16,SEK,0.03495436429669636
2016-12-23,SEK,-0.024470260177066893
2016-12-30,SEK,0.015043010621703276
2017-01-06,SEK,-0.0017560738806959904
2017-01-13,SEK,0.030560513429863913
2017-01-20,SEK,0.0166243540261409
2017-01-27,SEK,0.011680002392551195
2017-02-03,SEK,0.0046343387422040135
2017-02-10,SEK,-0.023246493029373236
2017-02-17,SEK,-0.006012032417699531
2017-02-24,SEK,0.021381113394023557
2017-03-03,SEK,-0.0024731318298449175
2017-03-10,SEK,0.0023912865328875694
2017-03-17,SEK,-0.009351397960133177
2017-03-24,SEK,-0.00037328609341380665
2017-03-31,SEK,0.027324753888248288
2017-04-07,SEK,-0.01784675404526401
2017-04-14,SEK,-0.017836943172898884
2017-04-21,SEK,-0.01699098945777724
2017-04-28,SEK,0.014051415431124953
2017-05-05,SEK,0.0018637336768359998
2017-05-12,SEK,0.0145147416622876
2017-05-19,SEK,-0.0019022366149482797
2017-05-26,SEK,0.012460512214440075
2017-06-02,SEK,-0.012324573904947218
2017-06-09,SEK,-0.01838258862711245
2017-06-16,SEK,-0.015091685226531445
2017-06-23,SEK,0.010397890869191753
2017-06-30,SEK,0.00919597604297036
2017-07-07,SEK,0.008443562942532639
2017-07-14,SEK,0.01397591262269796
2017-07-21,SEK,-0.021327076233348383
2017-07-28,SEK,0.004805237858973526
2017-08-04,SEK,-0.011247062654308415
2008-12-26,TRY,-0.033942068754726704
2009-01-02,TRY,-2.9693159696319877e-4
2009-01-09,TRY,-0.012388963323700961
2009-01-16,TRY,-0.004040529687282158
2009-01-23,TRY,-0.12520176210745343
2009-01-30,TRY,0.0028745973046156153
2009-02-06,TRY,-0.035772452709737335
2009-02-13,TRY,0.07358319827061278
2009-02-20,TRY,-0.02820050706769519
2009-02-27,TRY,0.009909741838674949
2009-03-06,TRY,0.015901605133631803
2009-03-13,TRY,-0.005270478520690482
2009-03-20,TRY,-0.013577841969510812
2009-03-27,TRY,-0.035379877623517346
2009-04-03,TRY,0.010035998713319389
2009-04-10,TRY,0.019845741408744046
2009-04-17,TRY,0.021233077279514064
2009-04-24,TRY,-0.0013361541825330332
2009-05-01,TRY,0.06101449976708764
2009-05-08,TRY,-0.003836312444665714
2009-05-15,TRY,-1.37142358002172e-5
2009-05-22,TRY,-0.014621244783858756
2009-05-29,TRY,0.029558388196135855
2009-06-05,TRY,-0.014978339654359312
2009-06-12,TRY,0.010993527337779236
2009-06-19,TRY,0.0019057392907929828
2009-06-26,TRY,-0.011548937594459747
2009-07-03,TRY,0.005112890035726322
2009-07-10,TRY,0.015093068959084152
2009-07-17,TRY,-0.0013265977802034649
2009-07-24,TRY,-0.009470024386946444
2009-07-31,TRY,-0.0017326410139604945
2009-08-07,TRY,-0.008571523015697566
2009-08-14,TRY,-0.01550649559112512
2009-08-21,TRY,-0.016292243809915292
2009-08-28,TRY,0.019515410822095555
2009-09-04,TRY,0.008279520300121369
2009-09-11,TRY,-0.030244899122379786
2009-09-18,TRY,-5.015957404431804e-4
2009-09-25,TRY,-0.0057758517162327765
2009-10-02,TRY,NaN
2009-10-09,TRY,0.0061144621227615485
2009-10-16,TRY,-0.0027040244447950066
2009-10-23,TRY,0.017906274641278815
2009-10-30,TRY,0.017077214447657106
2009-11-06,TRY,0.010298402485445344
2009-11-13,TRY,-2.090777106713588e-4
2009-11-20,TRY,0.014305869635482502
2009-11-27,TRY,0.004576163473528826
2009-12-04,TRY,0.014960576771974914
2009-12-11,TRY,0.018137601990164547
2009-12-18,TRY,-0.012783667361432742
2009-12-25,TRY,0.01841537014832101
2010-01-01,TRY,-0.0026917589334605435
2010-01-08,TRY,-0.014280333158733666
2010-01-15,TRY,0.003712828455062066
2010-01-22,TRY,-0.013040331024526368
2010-01-29,TRY,-0.024603222642711423
2010-02-05,TRY,0.011457817430705477
2010-02-12,TRY,0.017535561895209783
2010-02-19,TRY,-0.009843005599983998
2010-02-26,TRY,-0.008573379238671058
2010-03-05,TRY,-0.02277692163831464
2010-03-12,TRY,-0.006773165945556306
2010-03-19,TRY,-0.013832183099176413
2010-03-26,TRY,0.02218090985091295
2010-04-02,TRY,0.01300738970356512
2010-04-09,TRY,0.0057993321024604905
2010-04-16,TRY,0.008718492879908103
2010-04-23,TRY,-0.010719477973033
2010-04-30,TRY,-0.0030563767542723377
2010-05-07,TRY,0.010690610077707038
2010-05-14,TRY,-0.0235882965823913
2010-05-21,TRY,-3.548829307455006e-4
2010-05-28,TRY,-0.011397047604214419
2010-06-04,TRY,0.013176384103533828
2010-06-11,TRY,-0.0015735832370987147
2010-06-18,TRY,0.005535847111650437
2010-06-25,TRY,0.011216032531676938
2010-07-02,TRY,-0.02275894087993929
2010-07-09,TRY,-0.0012168481594028373
2010-07-16,TRY,0.016759318052822554
2010-07-23,TRY,0.0014921708759877486
2010-07-30,TRY,0.02648674304139329
2010-08-06,TRY,0.01411080780634414
2010-08-13,TRY,0.008618412813149418
2010-08-20,TRY,0.010404405801138796
2010-08-27,TRY,-0.046312581024334096
2010-09-03,TRY,-5.314906913271517e-4
2010-09-10,TRY,0.008400638493025997
2010-09-17,TRY,0.029316076229877613
2010-09-24,TRY,-0.008326247879137213
2010-10-01,TRY,-0.020465297725089534
2010-10-08,TRY,-0.005271718309190791
2010-10-15,TRY,0.01278896687956464
2010-10-22,TRY,0.03176332353261177
2010-10-29,TRY,-0.025866255890741853
2010-11-05,TRY,-0.02084451118022252
2010-11-12,TRY,0.01390465726386137
2010-11-19,TRY,0.002571159411030496
2010-11-26,TRY,-0.021157940935037974
2010-12-03,TRY,-0.015977386232535935
2010-12-10,TRY,-0.009782274365803846
2010-12-17,TRY,-0.002238145255323416
2010-12-24,TRY,0.02552072333327211
2010-12-31,TRY,0.005597260163175995
2011-01-07,TRY,-0.01014092989171376
2011-01-14,TRY,0.018366915778987112
2011-01-21,TRY,-0.01480846835920478
2011-01-28,TRY,0.020699490274901335
2011-02-04,TRY,0.026061668400240275
2011-02-11,TRY,0.0066159579149812735
2011-02-18,TRY,-0.01594747168905527
2011-02-25,TRY,5.328676846502681e-4
2011-03-04,TRY,0.023925083308245207
2011-03-11,TRY,-0.022928147841387893
2011-03-18,TRY,0.001583097208399779
2011-03-25,TRY,-0.002603593216153386
2011-04-01,TRY,-0.01747694500249478
2011-04-08,TRY,-0.008930866198885681
2011-04-15,TRY,-0.045719958748068605
2011-04-22,TRY,0.01768059462286973
2011-04-29,TRY,-0.004000247550914686
2011-05-06,TRY,-0.020587348377288456
2011-05-13,TRY,-0.005290564451362638
2011-05-20,TRY,-0.030312269365969504
2011-05-27,TRY,-0.024878237508326826
2011-06-03,TRY,-0.004046743604729411
2011-06-10,TRY,-0.05375363116011936
2011-06-17,TRY,0.03114435381310743
2011-06-24,TRY,-0.02061401347220468
2011-07-01,TRY,-0.0364479657780437
2011-07-08,TRY,0.011914708699869561
2011-07-15,TRY,-0.06965572051000207
2011-07-22,TRY,0.050871582621039885
2011-07-29,TRY,-0.011637263334609132
2011-08-05,TRY,0.030917238063732873
2011-08-12,TRY,0.04190539726734636
2011-08-19,TRY,0.014633728216700304
2011-08-26,TRY,0.022895851601263534
2011-09-02,TRY,-0.006923835146866052
2011-09-09,TRY,-0.016218204072687373
2011-09-16,TRY,0.02200614597348308
2011-09-23,TRY,-0.021497124232444667
2011-09-30,TRY,5.044204155425129e-4
2011-10-07,TRY,-0.009799249762179992
2011-10-14,TRY,-0.005144929114312755
2011-10-21,TRY,0.018567570253627652
2011-10-28,TRY,2.8054728590477915e-4
2011-11-04,TRY,0.013860146010008477
2011-11-11,TRY,-0.004247084610374344
2011-11-18,TRY,-0.01611664664063914
2011-11-25,TRY,0.008902366350308064
2011-12-02,TRY,-0.01721047342728683
2011-12-09,TRY,0.0023121828870788243
2011-12-16,TRY,0.010103745451769026
2011-12-23,TRY,0.015490396793656783
2011-12-30,TRY,-0.021876492431088284
2012-01-06,TRY,-0.01280344914547707
2012-01-13,TRY,0.007888304650535841
2012-01-20,TRY,-0.01597798768002055
2012-01-27,TRY,-0.00500353209380436
2012-02-03,TRY,-0.01759538492068248
2012-02-10,TRY,-0.0023512471227972722
2012-02-17,TRY,-0.009895218843525027
2012-02-24,TRY,0.011488340143860703
2012-03-02,TRY,-0.01832836122828239
2012-03-09,TRY,0.003182244745504586
2012-03-16,TRY,0.02690908817059475
2012-03-23,TRY,-0.0017815778622457096
2012-03-30,TRY,-0.028171043134456775
2012-04-06,TRY,-0.008036631514850312
2012-04-13,TRY,-0.00501393790996732
2012-04-20,TRY,-0.001595212393915653
2012-04-27,TRY,-0.009828205290598451
2012-05-04,TRY,0.0018183800981608558
2012-05-11,TRY,0.015289133809519382
2012-05-18,TRY,-0.011123990869063254
2012-05-25,TRY,-0.03302104094217689
2012-06-01,TRY,0.02746447123448563
2012-06-08,TRY,0.030497002640223776
2012-06-15,TRY,-0.0173325831168072
2012-06-22,TRY,0.019252030030372833
2012-06-29,TRY,-0.009230557811825808
2012-07-06,TRY,0.007198928369333186
2012-07-13,TRY,-0.007204016091450621
2012-07-20,TRY,-0.03307851753934805
2012-07-27,TRY,-0.003188768775069682
2012-08-03,TRY,0.002733521492395847
2012-08-10,TRY,-0.017432801164305935
2012-08-17,TRY,0.00487399780421753
2012-08-24,TRY,0.001302824913656124
2012-08-31,TRY,-0.015323940815330778
2012-09-07,TRY,-0.026455939423338754
2012-09-14,TRY,1.3860794971819364e-5
2012-09-21,TRY,0.011314121601747343
2012-09-28,TRY,0.010425768214791839
2012-10-05,TRY,0.0023725083614549547
2012-10-12,TRY,-0.02147319438694518
2012-10-19,TRY,-0.007040799616509818
2012-10-26,TRY,5.272289256299228e-4
2012-11-02,TRY,0.0150436660592504
2012-11-09,TRY,0.0062942787004593714
2012-11-16,TRY,-0.0030257515116294607
2012-11-23,TRY,0.006379712050986946
2012-11-30,TRY,0.00615950302776668
2012-12-07,TRY,0.00727092077373515
2012-12-14,TRY,-0.016000444127606803
2012-12-21,TRY,-0.0018361862169235315
2012-12-28,TRY,-0.024823284950263334
2013-01-04,TRY,0.01721233745595403
2013-01-11,TRY,-0.013181850363684744
2013-01-18,TRY,0.027133454674708617
2013-01-25,TRY,-0.011694988435082342
2013-02-01,TRY,0.015328664479296733
2013-02-08,TRY,0.008991764857453526
2013-02-15,TRY,-0.04249249342287726
2013-02-22,TRY,0.009905214311084203
2013-03-01,TRY,0.017148569073641845
2013-03-08,TRY,0.015364580399521773
2013-03-15,TRY,-0.0069879829221572015
2013-03-22,TRY,0.02007236127324095
2013-03-29,TRY,0.018001518200241796
2013-04-05,TRY,-0.0036752046269669355
2013-04-12,TRY,-0.023100346736188528
2013-04-19,TRY,-0.015336902194294316
2013-04-26,TRY,0.001640465013024744
2013-05-03,TRY,0.020858264878275325
2013-05-10,TRY,-0.01763579766754945
2013-05-17,TRY,-0.015791271209248232
2013-05-24,TRY,-0.009855028654322053
